trabalhoCompletoEmCongresso	Carolina Del Roveri	2011		Caracterização Mineralógica e Litoquímica de Matérias-Primas Cerâmicas do Grupo Itararé/ Formação Aquidauana	XIII Congresso Brasileiro de Geoquímica e III Simpósio de Geoquímica dos Países do MERCOSUL	Letícia Hirata Godoy ; MORENO, Maria Margarita Torres ; ZANARDO, Antenor ; ROVERI, C.D.		
trabalhoCompletoEmCongresso	Carolina Del Roveri	2009		Critérios de Avaliação de Intemperismo e sua Relação com as Propriedades Tecnológicas das Matérias-Primas Cerâmicas da Formação Corumbataí (Região de Rio Claro - SP)	53º Congresso Brasileiro de Cerâmica	ZANARDO, Antenor ; MORENO, Maria Margarita Torres ; ROVERI, C.D. ; ROCHA, Rogers Raphael da		
trabalhoCompletoEmCongresso	Carolina Del Roveri	2009		Matéria-Prima da Formação Corumbataí na Região do Pólo Cerâmico de Santa Gertrudes (SP) com Características Naturais para Fabricação de Argila Expandida	53º Congresso Brasileiro de Cerâmica	MORENO, Maria Margarita Torres ; ROCHA, Rogers Raphael da ; ZANARDO, Antenor ; ROVERI, C.D.		
trabalhoCompletoEmCongresso	Carolina Del Roveri	2009		Matéria-Prima Cerâmica Proveniente da Formação Aquidauana na Região Sul de Minas Gerais, Brasil	53º Congresso Brasileiro de Cerâmica.	ROVERI, C.D.; Letícia Hirata Godoy ; MORENO, Maria Margarita Torres ; ROCHA, Rogers Raphael da ; ZANARDO, Antenor		
trabalhoCompletoEmCongresso	Carolina Del Roveri	2009		Geoquímica de Rochas da Formação Corumbataí (Permiano da Bacia do Paraná), na Região de Rio Claro - SP	XII Congresso Brasileiro de Geoquímica e VII International Symposium on Environmental Geochemistry	ROVERI, C.D.; MORENO, Maria Margarita Torres ; ZANARDO, Antenor		
trabalhoCompletoEmCongresso	Carolina Del Roveri	2006		Estudo da Viabilidade de Uso de Argilas da Formação Corumbataí em Moagem Via Úmida	50º CONGRESSO BRASILEIRO DE CERÂMICA	ROVERI, C.D.; ROCHA, Rogers Raphael da ; PRADO, Ana Cândida de Almeida ; ZANARDO, Antenor ; MORENO, Maria Margarita Torres ; MARQUES, Leandro G		
trabalhoCompletoEmCongresso	Carolina Del Roveri	2005		Potencial Econômico de Argilas da Região de Descalvado-SP	I SEMANA DA ENGENHARIA DE DESCALVADO: TECNOLOGIA PARA TODOS	ROVERI, C.D		
trabalhoCompletoEmCongresso	Carolina Del Roveri	2003		Estudo da Emissão Laboratorial de Flúor em Massas Cerâmicas do Pólo de Santa Gertrudes para Proposição de Medidas Preventivas	1º Fórum das Universidades Públicas - Ciência e Tecnologia de Resíduos	ROVERI, C.D.; FERRARI, K.R. ; FIGUEIREDO FILHO, Paulo Miranda de ; ZANARDO, Antenor ; BOSCHI, Anselmo Ortega ; BORETTI, E. ; CARVALHO, Sebastião Gomes ; ALMEIDA, Marisa ; FRADE, Pedro		
trabalhoCompletoEmCongresso	Carolina Del Roveri	2003		Estudo do Comportamento Reológico de Argilas provenientes da Formação Corumbataí (região de Rio Claro/SP) - Resultados Preliminares	VII Simpósio de Geologia do Sudeste	ROVERI, C.D.; MOTTA, José Francisco Marciano ; ZANARDO, Antenor		
trabalhoCompletoEmCongresso	Carolina Del Roveri	2002		Reintegração dos Finos Retidos nos Filtros de Manga a Produção de Revestimentos Via Seca - Resultados Preliminares	XIC CIC - Congresso de Iniciação Científica da UNESP	ROVERI, C.D.; MOTTA, J.F.M. ; SILVA, Luciano Luis da ; ZANARDO, Antenor		
trabalhoCompletoEmCongresso	Carolina Del Roveri	2002		Reintegração de Resíduos Sólidos à Fabricação de Revestimentos Cerâmicos e Telhas, visando Diminuição do Impacto Ambiental	ENCONTRO NACIONAL SOBRE GESTÃO EMPRESARIAL E MEIO AMBIENTE	ROVERI, C.D.; FERRARI, K.R. ; BOSCHI, Anselmo Ortega ; FIGUEIREDO FILHO, Paulo Miranda de ; MOTTA, José Francisco Marciano		
trabalhoCompletoEmCongresso	Carolina Del Roveri	2000		Deformação Piroplástica de Revestimentos Cerâmicos Gresificados	44º Congresso Brasileiro de Cerâmica	ROVERI, C.D.; MELCHIADES, F.G. ; BOSCHI, Anselmo Ortega		
trabalhoCompletoEmCongresso	Carolina Del Roveri	1999		Caracterização Comparativa entre Massas Nacionais de Revestimentos Cerâmicos	43º Congresso Brasileiro de Cerâmica	ROVERI, C.D.; ARANTES, F. ; COTRIM, L.T. ; MELCHIADES, F.G. ; BOSCHI, Anselmo Ortega		
resumoExpandidoEmCongresso	Carolina Del Roveri	2012	Petrografia dos diques clásticosda Formação Corumbataí (P), nordeste da Bacia Sedimentar do Paraná (Brasil)	46 Congresso Brasileiro de Geologia, 2012, Santos. Anais do 46 Congresso Brasileiro de Geologia. São Paulo: SBG	ZANARDO, Antenor ; PERINOTTO, José Alexandre de Jesus ; ETCHEBERE, M. L. C. ; Roveri, C.D.		
resumoExpandidoEmCongresso	Carolina Del Roveri	2012	Caracterização Físico-Mecânica de Argilas Não Plásticas da Região de Poços de Caldas, MG	Congresso Brasileiro de Engenharia e Ciência dos Materiais, 2012, Joinville. Anais do Congresso Brasileiro de Engenharia e Ciência dos Materiais. São Paulo: ABC	Ana Gabriele Pereira Nunes ; Ribeiro, F. F. ; Manochio, C. ; Faustino, L.M. ; Roveri, C.D. ; Sylma Carvalho Maestrelli		
resumoExpandidoEmCongresso	Carolina Del Roveri	2010	Seleção de Matérias-Primas Argilosas para Compor Massas Cerâmicas Para Revestimento	45 Congresso Brasileiro de Geologia, 2010, Belém. Anais do 45 Congresso Brasileiro de Geologia. Belém: SBGEO	MORENO, Maria Margarita Torres ; ZANARDO, Antenor ; ROVERI, C.D.		
resumoExpandidoEmCongresso	Carolina Del Roveri	2008	Mapeamento Geológico da Folha São Carlos do Pinhal (SF-23-Y-A), na escala 1:100.000	44º Congresso Brasileiro de Geologia, 2008, Curitiba. Anais do 44º Congresso Brasileiro de Geologia. Curitiba: SBG PARANÁ	ZANE, J.E. ; PERINOTTO, José Alexandre de Jesus ; ETCHEBERE, M. L. C. ; ROVERI, C.D. ; MENEGAZZO, M. C. ; MORALES, Norberto		
resumoExpandidoEmCongresso	Carolina Del Roveri	2008	Mapeamento Geológico da Folha São Pedro (SF-23-Y-A-IV), na escala 1:100.000	44º Congresso Brasileiro de Geologia, 2008, Curitiba. Anais do 44º Congresso Brasileiro de Geologia. Curitiba: SBG PARANÁ	PERINOTTO, José Alexandre de Jesus ; ZANE, J.E. ; ETCHEBERE, M. L. C. ; ROVERI, C.D. ; MENEGAZZO, M. C. ; MORALES, Norberto		
resumoExpandidoEmCongresso	Carolina Del Roveri	2008	Matéria-prima cerâmica proveniente da Formação Aquidauana na Região de Jacuí-MG	44º Congresso Brasileiro de Geologia, 2008, Curitiba. Anais do 44º Congresso Brasileiro de Geologia. Curitiba: SBG PARANÁ	ROVERI, C.D.; Letícia Hirata Godoy ; ZANARDO, Antenor ; MORENO, M.M.T. ; GIACOMELI, H.		
resumoExpandidoEmCongresso	Carolina Del Roveri	2008	Metamorfic Evolution of the Bom Jesus da Penha Ophiolitic Sequence, SE Brazil	44ºCongresso Brasileiro de Geologia, 2008, Curitiba. Anais do 44ºCongresso Brasileiro de Geologia. Curitiba: SBG PARANÁ	Letícia Hirata Godoy ; ROVERI, C.D. ; ZANARDO, Antenor ; MORALES, Norberto		
resumoExpandidoEmCongresso	Carolina Del Roveri	2008	Relationships between geological units in the southern edge of the São Francisco Craton	44º Congresso Brasileiro de Geologia, 2008, Curitiba. Anais do 44º Congresso Brasileiro de Geologia. Curitiba: SBG PARANÁ	Letícia Hirata Godoy ; ROVERI, C.D. ; MORALES, Norberto ; ZANARDO, Antenor		
resumoExpandidoEmCongresso	Carolina Del Roveri	2008	INFLUÊNCIA DA ALTERAÇÃO SUPÉRGENA NA TRABALHABILIDADE DAS ARGILAS DA FORMAÇÃO CORUMBATAÍ, NA REGIÃO DE RIO CLARO (SP)	44º Congresso Brasileiro de Geologia, 2008, Curitiba. Anais do 44º Congresso Brasileiro de Geologia. Curitiba: SBG PARANÁ	ZANARDO, Antenor ; MORENO, M.M.T. ; ROVERI, C.D. ; ROCHA, Rogers Raphael da		
resumoExpandidoEmCongresso	Carolina Del Roveri	2008	GÊNESE DA PRINCIPAL MATÉRIA-PRIMA UTILIZADA PELO PÓLO CERÂMICO DE SANTA GERTRUDES (SP)	44º Congresso Brasileiro de Geologia, 2008, Curitiba. Anais do 44º Congresso Brasileiro de Geologia. Curitiba: SBG Paraná	ZANARDO, Antenor ; MORENO, M.M.T. ; ROVERI, C.D. ; ROCHA, Rogers Raphael da		
resumoExpandidoEmCongresso	Carolina Del Roveri	2008	O PÓLO CERÂMICO DE SANTA GERTRUDES ? SP	44ºCongresso Brasileiro de Geologia, 2008, Curitiba. Anais do 44ºCongresso Brasileiro de Geologia. Curitiba: SBG Paraná	ZANARDO, Antenor ; MORENO, M.M.T. ; ROVERI, C.D. ; ROCHA, Rogers Raphael da		
resumoExpandidoEmCongresso	Carolina Del Roveri	2008	REQUISITOS DAS MATERIAS-PRIMAS PARA A PRODUÇÃO DE REVESTIMENTOS CERÂMICOS POR VIA SECA	44ºCongresso Brasileiro de Geologia, 2008, Curitiba. Anais do 44ºCongresso Brasileiro de Geologia. Curitiba: SBG PARANÁ	ROVERI, C.D.; ZANARDO, Antenor ; MORENO, M.M.T. ; ROCHA, Rogers Raphael da		
resumoExpandidoEmCongresso	Carolina Del Roveri	2007	PANORAMA MÍNERO-ECONÔMICO DO PÓLO CERÂMICO DE SANTA GERTRUDES ? SP	X SIMPÓSIO DE GEOLOGIA DO SUDESTE, 2007, DIAMANTINA. ANAIS DO X SIMPÓSIO DE GEOLOGIA DO SUDESTE. BELO HORIZONTE: SOCIEDADE BRASILEIRA DE GEOLOGIA - MG	ROVERI, C.D.; ROCHA, Rogers Raphael da ; PRADO, Ana Cândida de Almeida ; ZANARDO, Antenor ; MORENO, Maria Margarita Torres		
resumoExpandidoEmCongresso	Carolina Del Roveri	2007	COMPARAÇÃO GEOLÓGICA E TECNOLÓGICA DE MATÉRIAS-PRIMAS LOCALIZADAS NA BASE DA FORMAÇÃO CORUMBATAÍ - SP	X SIMPÓSIO DE GEOLOGIA DO SUDESTE, 2007, DIAMANTINA. ANAIS DO X SIMPÓSIO DE GEOLOGIA DO SUDESTE. BELO HORIZONTE: SOCIEDADE BRASILEIRA DE GEOLOGIA - MG	ROVERI, C.D.; ROCHA, Rogers Raphael da ; ZANARDO, Antenor ; MORENO, Maria Margarita Torres ; Raimundo Humberto C. Lima		
resumoExpandidoEmCongresso	Carolina Del Roveri	2007	VARIAÇÃO MINERALÓGICA DE MATERIAIS DA MINA TUTE (RIO CLARO, SP)	X SIMPÓSIO DE GEOLOGIA DO SUDESTE, 2007, DIAMANTINA. ANAIS DO X SIMPÓSIO DE GEOLOGIA DO SUDESTE. BELO HORIZONTE: SOCIEDADE BRASILEIRA DE GEOLOGIA - MG	ROVERI, C.D.; ZANARDO, Antenor ; MORENO, Maria Margarita Torres		
resumoExpandidoEmCongresso	Carolina Del Roveri	2007	CARACTERIZAÇÃO DE ARGILAS DA FORMAÇÃO CORUMBATAÍ PROVENIENTES DA MINA ARGISSOLO - CORDEIRÓPOLIS - SP	X SIMPÓSIO DE GEOLOGIA DO SUDESTE, 2007, DIAMANTINA. ANAIS DO X SIMPÓSIO DE GEOLOGIA DO SUDESTE. BELO HORIZONTE: SBG - MG	ANDREZZA DE ALMEIDA AZZI ; ZANARDO, Antenor ; MACHADO, F. B. ; ROVERI, C.D.		
resumoExpandidoEmCongresso	Carolina Del Roveri	2007	CARACTERIZAÇÃO DE ARGILAS DE ARENITO DO GRUPO ITARARÉ QUE AFLORAM NA PEDREIRA CAVINATO (LIMEIRA, SP)	X SIMPÓSIO DE GEOLOGIA DO SUDESTE, 2007, DIAMANTINA. ANAIS DO X SIMPÓSIO DE GEOLOGIA DO SUDESTE. BELO HORIZONTE: SBG - MG	MORENO, Maria Margarita Torres ; ROVERI, C.D. ; ZANARDO, Antenor ; ROCHA, Rogers Raphael da ; PRADO, Ana Cândida Almeida		
resumoExpandidoEmCongresso	Carolina Del Roveri	2007	OCORRÊNCIA DE SCHEELITA EM PETÚNIA, SUL DE MINAS GERAIS	X SIMPÓSIO DE GEOLOGIA DO SUDESTE, 2007, DIAMANTINA. ANAIS DO X SIMPÓSIO DE GEOLOGIA DO SUDESTE. DIAMANTINA: SBG - MG	Letícia Hirata Godoy ; ZANARDO, Antenor ; ROVERI, C.D.		
resumoExpandidoEmCongresso	Carolina Del Roveri	2007	GEOLOGIA DO DA PORÇÃO NORTE DO CINTURÃO DE CISALHAMENTO CAMPO DO MEIO, NA REGIÃO DE BOM JESUS DA PENHA - MG	X SIMPÓSIO DE GEOLOGIA DO SUDESTE, 2007, DIAMANTINA. ANAIS DO X SIMPÓSIO DE GEOLOGIA DO SUDESTE. BELO HORIZONTE: SBG - MG	Letícia Hirata Godoy ; ZANARDO, Antenor ; ROVERI, C.D.		
resumoExpandidoEmCongresso	Carolina Del Roveri	2007	DIAGÊNESE DA FORMAÇÃO CORUMBATAÍ NA REGIÃO DE RIO CLARO-SP	X SIMPÓSIO DE GEOLOGIA DO SUDESTE, 2007, DIAMANTINA. ANAIS DO X SIMPÓSIO DE GEOLOGIA DO SUDESTE. BELO HORIZONTE: SBG - MG	ZANARDO, Antenor ; ROVERI, C.D. ; NATAL, Marcos Natal de Souza ; MORENO, Maria Margarita Torres ; IBRAHIM, Liliane		
resumoExpandidoEmCongresso	Carolina Del Roveri	2006	Mineralogical and Textural Characteristics of the Raw Material used inDry Milling in the Ceramic Pole of Santa Gertrudes-Brazil	IX World Congress on Ceramic Tile Quality - Qualicer, 2006, Castellón - Espanha. Qualicer 2006. Castellón: CÁMARA CASTELLÓN E COLÉGIO OFICIAL DE INGENIEROS SUPERIORES INDUSTRIALES	ZANARDO, Antenor ; MORENO, Maria Margarita Torres ; ROVERI, C.D. ; PRADO, Ana Cândida de Almeida ; MASSON, Marcos Roberto ; MOTTA, José Francisco Marciano ; IBRAHIM, Liliane		
resumoExpandidoEmCongresso	Carolina Del Roveri	2006	Compositional Variation of the Corumbataí Formation and Mine Locations in the Ceramic Pole of Santa Gertrudes-Brazil	IX World Congress on Ceramic Tile Quality - Qualicer, 2006, Castellón-Espanha. Qualicer 2006. Castellón: CÁMARA CASTELLÓN E COLÉGIO OFICIAL DE INGENIEROS SUPERIORES INDUSTRIALES	ROVERI, C.D.; ZANARDO, Antenor ; MORENO, Maria Margarita Torres ; PRADO, Ana Cândida de Almeida ; MASSON, Marcos Roberto ; BERNARDES, Eduardo Silveira ; MOTTA, José Francisco Marciano ; IBRAHIM, Liliane		
resumoExpandidoEmCongresso	Carolina Del Roveri	2006	Rheology of clays from the Corumbataí Formation and their application in porcelain tile production	IX World Congress on Ceramic Tile Quality - Qualicer, 2006, Castellón-Espanha. Qualicer 2006. Castellón: CÁMARA CASTELLÓN E COLÉGIO OFICIAL DE INGENIEROS SUPERIORES INDUSTRIALES	PRADO, Ana Cândida de Almeida ; ZANARDO, Antenor ; MORENO, Maria Margarita Torres ; ROVERI, C.D. ; COUTINHO JÚNIOR, Tercílio A		
resumoExpandidoEmCongresso	Carolina Del Roveri	2006	An Ecomic-Environmetal Approach to the Clay Mining Activities in the Santa Gertrudes Ceramic Pole-SP, Brazil	IX World Congress on Ceramic Tile Quality - Qualicer, 2006, Castellón-Espanha. Qualicer 2006. Castellón: CÁMARA CASTELLÓN E COLÉGIO OFICIAL DE INGENIEROS SUPERIORES INDUSTRIALES	FERRARI, Kátia Regina ; FIGUEIREDO FILHO, Paulo Miranda de ; ZANARDO, Antenor ; CUCHIERATO, Gláucia ; ROVERI, C.D. ; PIETROBON, Matheus Ortega ; MICHELON, Diogo ; MOTTA, José Francisco Marciano		
resumoExpandidoEmCongresso	Carolina Del Roveri	2006	Evidências de Hidrotermalismo na Formação Corumbataí, na Região de Rio Claro (SP)	XLIII Congresso Brasileiro de Geologia, 2006, Aracaju. XLIII Congresso Brasileiro de Geologia. São Paulo: SBG	ZANARDO, Antenor ; ROVERI, C.D. ; MOREN, Maria Margarita Torres ; NATAL, Marcos Natal de Souza		
resumoExpandidoEmCongresso	Carolina Del Roveri	2006	Reologia de diferentes litotipos da Formação Corumbataí	XLIII Congresso Brasileiro de Geologia, 2006, Aracaju. ANAIS DO XLIII Congresso Brasileiro de Geologia. São Paulo: SBG	PRADO, Ana Cândida de Almeida ; ROVERI, C.D. ; MORENO, Maria Margarita Torres ; ZANARDO, Antenor ; MOTTA, José Francisco Marciano ; MENEGAZZO, Ana Paula M		
resumoExpandidoEmCongresso	Carolina Del Roveri	2006	Viabilidade de Uso de Argilas Provenientes da MIna Tute (Rio Claro-SP) para a Produção de Revestimentos Cerâmicos Via úmida	XLIII Congresso Brasileiro de Geologia, 2006, Aracaju. XLIII Congresso Brasileiro de Geologia. Aracaju: SBG	ROVERI, C.D.; ZANARDO, Antenor ; MASSON, Marcos Roberto ; MOTTA, José Francisco Marciano		
resumoExpandidoEmCongresso	Carolina Del Roveri	2006	Comparação entre Meteoritos e Asteróides Brasileiros	XLIII Congresso Brasileiro de Geologia, 2006, Aracaju. XLIII Congresso Brasileiro de Geologia. Aracaju: SBG	COCHER, Pablo Xavier Do Prado Martin ; ROVERI, C.D. ; ZANARDO, Antenor		
resumoExpandidoEmCongresso	Carolina Del Roveri	2006	Ocorrência de Zircão na Formação Rio Claro - SP	XLIII Congresso Brasileiro de Geologia, 2006, Aracaju. XLIII Congresso Brasileiro de Geologia. SP: SBG	TCACENCO, Liliane Maia ; ROVERI, C.D. ; MONTANHEIRO, Filipe ; ZANARDO, Antenor		
resumoExpandidoEmCongresso	Carolina Del Roveri	2004	Study of fluorine content variation on ore (clay) of Corumbataí Formation at ceramic Pole of Sta Gertrudes, Brazil	WORLD CONGRESS ON CERAMIC TILE QUALITY, VII, 2004, Castellón. Anais VII WORLD CONGRESS ON CERAMIC TILE QUALITY. 2004	ROVERI, C.D.; FERRARI, Kátia Regina ; FIGUEIREDO FILHO, Paulo Miranda de ; BOSCHI, Anselmo Ortega ; ZANARDO, Antenor ; ALMEIDA, Marisa ; ALMEIDA, Erasto Boretti de ; COROADO, José F ; CARVALHO, Sebastião G de		
resumoExpandidoEmCongresso	Carolina Del Roveri	2004	DEFLOCULAÇÃO DE ARGILAS PROVENIENTES DE MINAS DO PÓLO CERÂMICO DE SANTA GERTRUDES	XLII CONGRESSO BRASILEIRO DE GEOLOGIA, 2004, ARAXÁ. Anais do 42º CONGRESSO BRASILEIRO DE GEOLOGIA	ROVERI, C.D.; PRADO, A.C.A. ; MUZZI, Talita de Oliveira ; MOTTA, J.F.M. ; ZANARDO, Antenor ; MORENO, M.M.T.		
resumoExpandidoEmCongresso	Carolina Del Roveri	2004	APLICAÇÃO DA ANÁLISE MICROSCÓPICA NA MATÉRIA-PRIMA DA FORMAÇÃO CORUMBATAÍ, NA REGIÃO DE RIO CLARO - SP	XLII CONGRESSO BRASILEIRO DE GEOLOGIA, 2004, Araxá. Anais do 42º Congresso Brasileiro de Geologia	ZANARDO, Antenor ; ROVERI, C.D. ; BERNARDES, Eduardo Silveira ; PRADO, A.C.A.		
resumoExpandidoEmCongresso	Carolina Del Roveri	2004	A FORMAÇÃO CORUMBATAÍ NA REGIÃO DE RIO CLARO E A INDÚSTRIA CERÂMICA POR VIA SECA	XLII CONGRESSO BRASILEIRO DE GEOLOGIA, 2004, Araxá. ANAIS DO XLII CONGRESSO BRASILEIRO DE GEOLOGIA	ZANARDO, Antenor ; ROVERI, C.D. ; FERRARI, Kátia Regina ; MORENO, Maria Margarita Torres ; MOTTA, José Francisco Marciano ; MASSON, Marcos Roberto ; PRADO, Ana Cândida de Almeida ; FIGUEIREDO FILHO, Paulo Miranda de ; CHRISTOFOLETTI, S.R. ; THOMAZELLA, H.R.		
resumoExpandidoEmCongresso	Carolina Del Roveri	2004	PETROGRAFIA DA FORMAÇÃO CORUMBATAÍ NA REGIÃO DE RIO CLARO-SP	XLII CONGRESSO BRASILEIRO DE GEOLOGIA, 2004, Araxá. Anais do XLII CONGRESSO BRASILEIRO DE GEOLOGIA	ZANARDO, Antenor ; ROVERI, C.D. ; MORENO, Maria Margarita Torres ; MASSON, Marcos Roberto ; BERNARDES, Eduardo Silveira		
resumoExpandidoEmCongresso	Carolina Del Roveri	2004	CARACTERIZAÇÃO REOLÓGICA DE ARGILAS DA FORMAÇÃO CORUMBATAÍ (REGIÃO DE SANTA GERTRUDES), VISANDO AUMENTO DE QUALIDADE DOS PRODUTOS CERÂMICOS PARA EXPORTAÇÃO	CONGRESSO DE INICIAÇÃO CIENTÍFICA DA UNESP - XVI, 2004, Ilha Solteira. Anais do CONGRESSO DE INICIAÇÃO CIENTÍFICA, XVI	ROVERI, C.D.; ZANARDO, Antenor ; MUZZI, Talita de Oliveira ; MOTTA, José Francisco Marciano		
resumoExpandidoEmCongresso	Carolina Del Roveri	2004	CARACTERIZAÇÃO QUÍMICO-MINERALÓGICA E PETROGRÁFICA DE ARGILAS DA FORMAÇÃO CORUMBATAÍ, VISANDO O CONTROLE DIMENSIONAL E DE FORMATO DE REVESTIMENTOS CERÂMICOS PRODUZIDOS NO PÓLO DE SANTA GERTRUDES (SP)	CONGRESSO DE INICIAÇÃO CIENTÍFICA DA UNESP - XVI, 2004, Ilha Solteira. Anais do CONGRESSO DE INICIAÇÃO CIENTÍFICA, XVI	ROVERI, C.D.; MAIA, Geisa Ferreira ; ZANARDO, Antenor ; MOTTA, José Francisco Marciano		
resumoExpandidoEmCongresso	Carolina Del Roveri	2004	OBTENÇÃO, ORGANIZAÇÃO E ARQUIVAMENTO DE DADOS DA MATÉRIA-PRIMA UTILIZADA PELO PÓLO CERÂMICO DE SANTA GERTRUDES(SP)	CONGRESSO DE INICIAÇÃO CIENTÍFICA DA UNESP - XVI, 2004, Ilha Solteira. Anais do CONGRESSO DE INICIAÇÃO CIENTÍFICA, XVI	PIETROBON, Matheus Ortega ; ROVERI, C.D. ; ZANARDO, Antenor		
resumoExpandidoEmCongresso	Carolina Del Roveri	2003	Recentes Avanços no Conhecimento Geológico-tecnológico da Formação Corumbataí	VII Simpósio de Geologia do Sudeste, 2003, São Pedro. Anais do SIMPÓSIO DE GEOLOGIA DO SUDESTE, VIII	ROVERI, C.D.; PRADO, Ana Cândida de Almeida ; MORENO, Maria Margarita Torres ; ZANARDO, Antenor ; FERRARI, K.R.		
resumoExpandidoEmCongresso	Carolina Del Roveri	2003	Estudo da Viabilidade técnica da utilização de resíduos químicos como aditivos da massa de fabricação de tijolos	VII Simpósio de Geologia do Sudeste, 2003, São Pedro. Anais do SIMPÓSIO DE GEOLOGIA DO SUDESTE, VIII	ROVERI, C.D.; FERRARI, K.R. ; FIGUEIREDO FILHO, Paulo Miranda de ; BOSCHI, Anselmo Ortega ; ZANARDO, Antenor ; BELLOBRAYDIC, A. ; SILVA, Luciano Luis da		
resumoExpandidoEmCongresso	Carolina Del Roveri	2003	Reintegração de Resíduos Sólidos à Fabricação de revestimentos cerâmicos e telhas visando diminuição do impacto ambiental	VII Simpósio de Geologia do Sudeste, 2003, S. Pedro. Anais do SIMPÓSIO DE GEOLOGIA DO SUDESTE, VIII	ROVERI, C.D.; MOTTA, José Francisco Marciano ; FERRARI, K.R. ; FIGUEIREDO FILHO, Paulo Miranda de ; ZANARDO, Antenor ; CARVALHO, S.G.		
resumoExpandidoEmCongresso	Carolina Del Roveri	2002	Estudo da Viabilidade do Uso de Matérias Primas das Formações Corumbataí e Irati na Produção de Placas Cerâmicas Tipo Monoporosa	V SIC - Simpósio de Iniciação Científica da UNESP - Rio Claro, 2002, Rio Claro. Anais do SIMPÓSIO DE INICIAÇÃO CIENTÍFICA, V	ROVERI, C.D.; ZANARDO, Antenor		
resumoExpandidoEmCongresso	Carolina Del Roveri	2002	Utilização do Resíduo Sólido Raspa de Esmalte, da Indústria de Revestimentos Cerâmicos, como Aditivo na Massa para Fabricação de Telhas - Resultados Preliminares	V SIC - Simpósio de Iniciação Científica da UNESP - Rio Claro, 2002, Rio Claro. Anais do SIMPÓSIO DE INICIAÇÃO CIENTÍFICA, V	ROVERI, C.D.; FERRARI, K.R. ; FIGUEIREDO FILHO, Paulo Miranda de ; ZANARDO, Antenor		
resumoExpandidoEmCongresso	Carolina Del Roveri	2002	Usos Potenciais de Argilas de uma Várzea do Baixo Rio Sorocaba	V SIC - Simpósio de Iniciação Científica da UNESP - Rio Claro, 2002, Rio Claro. Anais do SIMPÓSIO DE INICIAÇÃO CIENTÍFICA, V	ROVERI, C.D.; MIYASHITA, A.M. ; LIMA, C.M. ; MASSON, Marcos Roberto ; ZANARDO, Antenor		
resumoExpandidoEmCongresso	Carolina Del Roveri	2002	Estudo da Viabilidade de Utilização das Argilas de Várzea da Região de Laranjal Paulista em Produtos Cerâmicos	CONGRESSO DE INICIAÇÃO CIENTÍFICA, XIV., 2002, Presidente Prudente. Anais do CONGRESSO DE INICIAÇÃO CIENTÍFICA, XIV	ROVERI, C.D.; MIYASHITA, A.M. ; LIMA, C.M. ; MASSON, Marcos Roberto ; ZANARDO, Antenor		
resumoExpandidoEmCongresso	Carolina Del Roveri	2000	Influência do Ciclo de Queima sobre a Porosidade de Vidrados	VIII CIC - Congresso de Iniciação Científica da UFSCar, 2000, São Carlos. VIII CIC - Congresso de Iniciação Científica da UFSCar	SILVA, Luciano Luis da ; ROVERI, C.D. ; QUINTEIRO, E. ; BOSCHI, Anselmo Ortega		
resumoExpandidoEmCongresso	Carolina Del Roveri	1999	Estudo da Deformação Piroplástica em Revestimentos Cerâmicos	VII CIC - Congresso de Iniciação Científica da UFSCar, 1999, São Carlos. Anais do Congresso de Iniciação Científica	ROVERI, C.D.; MELCHIADES, F.G. ; BOSCHI, Anselmo Ortega		
artigoEmPeriodico	Daniela Sachs	2024		http://dx.doi.org/10.3390/coatings14010052	Obtaining of Antibacterial Nanoporous Layer on Ti7.5Mo Alloy Surface Combining Alkaline Treatment and Silver: In Vitro Studies	Coatings	MATHIAS DE SOUZA, BARBARA LOIS ; ESCADA, ANA LÚCIA DO AMARAL ; COSTA FERNANDES, CÉLIO JUNIOR DA ; DE ALMEIDA, GERSON SANTOS ; ZAMBUZZI, WILLIAN FERNANDO ; CAPELLATO, PATRICIA ; Sachs, Daniela ; ROSIFINI ALVES, ANA PAULA	A4	
artigoEmPeriodico	Daniela Sachs	2024		http://dx.doi.org/10.1590/0370-44672023770004	Influence of heat treatment on the microstructure of a sintered bronze-aluminum alloy	REM - INTERNATIONAL ENGINEERING JOURNAL	SILVA, EDUARDO SERAFIM ; BARBEDO, ELIOENAI LEVI ; DIAS, ALEXANDRE NOGUEIRA OTTOBONI ; Sachs, Daniela ; SILVA, GILBERT ; RAMOS, ALFEU SARAIVA	A4	
artigoEmPeriodico	Daniela Sachs	2024		http://dx.doi.org/10.1016/j.micpath.2024.106937	Eugenol as a promising antibiofilm and anti-quorum sensing agent: A systematic review	MICROBIAL PATHOGENESIS	RIBEIRO, TAINARA APARECIDA NUNES ; DOS SANTOS, GRAZIELLE APARECIDA ; DOS SANTOS, CRISTIELLE TEREZINHA ; SOARES, DANIEL CRÍSTIAN FERREIRA ; SARAIVA, MAURÍCIO FROTA ; LEAL, DANIEL HENRIQUES SOARES ; Sachs, Daniela	A3	
